filename,width,height,class,xmin,ymin,xmax,ymax
batch_10_000002.jpg,4000,1824,Unlabeled litter,643,551,759,602
batch_10_000002.jpg,4000,1824,Other plastic,257,1386,373,1414
batch_10_000002.jpg,4000,1824,Bottle,1224,994,1630,1194
batch_10_000002.jpg,4000,1824,Bottle cap,1224,1159,1257,1196
batch_10_000002.jpg,4000,1824,Unlabeled litter,1217,429,1356,488
batch_10_000002.jpg,4000,1824,Plastic bag & wrapper,7,689,109,771
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,1,239,99,323
batch_10_000003.jpg,4000,1824,Bottle,516,377,764,555
batch_10_000003.jpg,4000,1824,Bottle,665,313,910,504
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,488,340,626,428
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,399,156,477,226
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,749,607,815,676
batch_10_000003.jpg,4000,1824,Cup,1130,839,1230,940
batch_10_000003.jpg,4000,1824,Unlabeled litter,1619,751,1707,863
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,2104,355,2403,473
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,2042,585,2329,730
batch_10_000003.jpg,4000,1824,Plastic bag & wrapper,2902,234,3102,445
batch_10_000003.jpg,4000,1824,Unlabeled litter,1228,371,1397,520
batch_10_000003.jpg,4000,1824,Unlabeled litter,1323,585,1420,664
batch_10_000003.jpg,4000,1824,Unlabeled litter,211,203,408,311
batch_10_000004.jpg,1824,4000,Plastic bag & wrapper,549,2217,698,2401
batch_10_000004.jpg,1824,4000,Plastic bag & wrapper,959,2301,1446,2570
batch_10_000004.jpg,1824,4000,Unlabeled litter,1334,2600,1421,2675
batch_10_000004.jpg,1824,4000,Unlabeled litter,981,3636,1377,3826
batch_10_000004.jpg,1824,4000,Plastic bag & wrapper,1657,3383,1778,3472
batch_10_000004.jpg,1824,4000,Unlabeled litter,694,3091,781,3202
batch_10_000004.jpg,1824,4000,Unlabeled litter,1589,2445,1823,2683
batch_10_000004.jpg,1824,4000,Unlabeled litter,1778,3419,1820,3567
batch_10_000004.jpg,1824,4000,Unlabeled litter,1383,2242,1711,2353
batch_10_000004.jpg,1824,4000,Plastic bag & wrapper,1344,1858,1432,1933
batch_10_000004.jpg,1824,4000,Unlabeled litter,1655,2052,1747,2133
batch_10_000005.jpg,1824,4000,Plastic container,121,1122,195,1296
batch_10_000005.jpg,1824,4000,Plastic container,1001,1226,1272,1404
batch_10_000005.jpg,1824,4000,Plastic bag & wrapper,1089,1551,1529,2112
batch_10_000005.jpg,1824,4000,Bottle,1139,3035,1708,3257
batch_10_000005.jpg,1824,4000,Plastic bag & wrapper,405,3679,644,3916
batch_10_000005.jpg,1824,4000,Plastic bag & wrapper,2,3586,101,3829
batch_10_000005.jpg,1824,4000,Plastic bag & wrapper,256,2220,688,2803
batch_10_000005.jpg,1824,4000,Other plastic,544,750,681,930
batch_10_000005.jpg,1824,4000,Unlabeled litter,918,2546,989,2607
batch_10_000006.jpg,1824,4000,Plastic bag & wrapper,912,1235,1318,1879
batch_10_000006.jpg,1824,4000,Plastic bag & wrapper,1144,1472,1479,1863
batch_10_000006.jpg,1824,4000,Other plastic,1510,730,1634,907
batch_10_000006.jpg,1824,4000,Unlabeled litter,1757,2179,1819,2320
batch_10_000007.jpg,1824,4000,Plastic container,153,2621,384,2774
batch_10_000007.jpg,1824,4000,Unlabeled litter,2,146,174,210
batch_10_000008.jpg,1824,4000,Plastic bag & wrapper,404,1894,684,2488
batch_10_000008.jpg,1824,4000,Plastic bag & wrapper,509,894,732,1172
batch_10_000008.jpg,1824,4000,Plastic bag & wrapper,1003,1,1790,410
batch_10_000009.jpg,4000,1824,Plastic bag & wrapper,2257,789,2389,901
batch_10_000009.jpg,4000,1824,Unlabeled litter,3708,999,3995,1258
batch_10_000010.jpg,4000,1824,Unlabeled litter,333,1068,354,1111
batch_10_000010.jpg,4000,1824,Bottle,2859,1447,2939,1505
batch_10_000011.jpg,4000,1824,Bottle,827,90,984,516
batch_10_000011.jpg,4000,1824,Plastic bag & wrapper,837,352,1080,554
batch_10_000011.jpg,4000,1824,Bottle cap,1388,936,1539,1013
batch_10_000011.jpg,4000,1824,Bottle cap,1589,1071,1760,1163
batch_10_000011.jpg,4000,1824,Cup,1903,738,2196,1264
batch_10_000011.jpg,4000,1824,Cup,1937,500,2169,753
batch_10_000011.jpg,4000,1824,Bottle,2331,487,2548,1021
batch_10_000011.jpg,4000,1824,Cup,2360,426,2554,716
batch_10_000011.jpg,4000,1824,Bottle,2585,154,2797,876
batch_10_000011.jpg,4000,1824,Bottle,2691,567,2952,1187
batch_10_000011.jpg,4000,1824,Paper,1736,498,1966,823
batch_10_000011.jpg,4000,1824,Plastic bag & wrapper,1408,1,1777,470
batch_10_000011.jpg,4000,1824,Paper,2933,553,3098,665
batch_10_000011.jpg,4000,1824,Paper,2934,693,3193,794
batch_10_000012.jpg,1824,4000,Bottle,1430,2413,1621,2551
batch_10_000013.jpg,4000,1824,Bottle,2207,774,2387,835
batch_10_000013.jpg,4000,1824,Bottle,3440,1679,3574,1822
batch_10_000014.jpg,4000,1824,Bottle,2335,853,2544,921
batch_10_000014.jpg,4000,1824,Paper,2269,899,2344,978
batch_10_000014.jpg,4000,1824,Paper,2666,1086,2758,1131
batch_10_000015.jpg,1824,4000,Can,1189,1508,1233,1545
batch_10_000015.jpg,1824,4000,Can,1252,1523,1300,1549
batch_10_000015.jpg,1824,4000,Bottle,280,2546,409,2585
batch_10_000015.jpg,1824,4000,Bottle,420,2498,515,2593
batch_10_000015.jpg,1824,4000,Unlabeled litter,888,3115,980,3247
batch_10_000016.jpg,4000,1824,Plastic bag & wrapper,2515,1272,2757,1532
batch_10_000017.jpg,4000,1824,Unlabeled litter,2567,869,2637,1103
batch_10_000018.jpg,4000,1824,Aluminium foil,2422,1176,2618,1275
batch_10_000019.jpg,1824,4000,Paper,663,2432,851,2738
batch_10_000020.jpg,1824,4000,Plastic bag & wrapper,394,2220,516,2332
batch_10_000020.jpg,1824,4000,Cigarette,726,2346,778,2363
batch_10_000020.jpg,1824,4000,Cigarette,761,2506,791,2551
batch_10_000020.jpg,1824,4000,Cigarette,449,2372,472,2407
batch_10_000020.jpg,1824,4000,Cigarette,1037,2632,1104,2711
batch_10_000020.jpg,1824,4000,Cigarette,1016,2717,1052,2771
batch_10_000020.jpg,1824,4000,Cigarette,1090,2680,1152,2701
batch_10_000020.jpg,1824,4000,Cigarette,1213,3182,1248,3240
batch_10_000020.jpg,1824,4000,Cigarette,1378,3225,1408,3273
batch_10_000020.jpg,1824,4000,Cigarette,1230,2296,1290,2324
batch_10_000020.jpg,1824,4000,Cigarette,186,2176,241,2214
batch_10_000021.jpg,4000,1824,Bottle,2062,652,2156,895
batch_10_000021.jpg,4000,1824,Cigarette,2929,1257,2968,1296
batch_10_000021.jpg,4000,1824,Cigarette,3569,1200,3625,1231
batch_10_000021.jpg,4000,1824,Cigarette,1305,1666,1369,1688
batch_10_000021.jpg,4000,1824,Cigarette,1387,1225,1447,1244
batch_10_000021.jpg,4000,1824,Cigarette,621,1646,676,1669
batch_10_000021.jpg,4000,1824,Cigarette,3549,1144,3585,1186
batch_10_000022.jpg,1824,4000,Plastic bag & wrapper,729,1122,1175,1470
batch_10_000022.jpg,1824,4000,Cigarette,786,1979,864,2028
batch_10_000022.jpg,1824,4000,Cigarette,1669,2428,1708,2486
batch_10_000022.jpg,1824,4000,Plastic bag & wrapper,389,3755,571,3980
batch_10_000023.jpg,1824,4000,Bottle,583,1544,714,1597
batch_10_000024.jpg,1824,4000,Shoe,1294,1617,1533,1673
batch_10_000025.jpg,1824,4000,Can,1151,2356,1408,2547
batch_10_000026.jpg,4000,1824,Carton,1250,1299,1685,1749
batch_10_000026.jpg,4000,1824,Carton,1689,777,2138,1216
batch_10_000026.jpg,4000,1824,Plastic bag & wrapper,262,1,1915,1084
batch_10_000027.jpg,1824,4000,Carton,864,1569,972,1708
batch_10_000027.jpg,1824,4000,Straw,949,1697,960,1719
batch_10_000027.jpg,1824,4000,Cigarette,1597,1986,1650,2008
batch_10_000027.jpg,1824,4000,Other plastic,1352,1847,1417,1923
batch_10_000028.jpg,1824,4000,Other plastic,401,1843,488,1866
batch_10_000029.jpg,1824,4000,Bottle,540,1928,1143,2489
batch_10_000029.jpg,1824,4000,Scrap metal,1070,2713,1127,2818
batch_10_000029.jpg,1824,4000,Scrap metal,787,3020,849,3088
batch_10_000029.jpg,1824,4000,Scrap metal,916,3141,1000,3186
batch_10_000030.jpg,1824,4000,Carton,869,1605,1215,1796
batch_10_000031.jpg,1824,4000,Carton,631,1508,1823,2155
batch_10_000031.jpg,1824,4000,Cigarette,482,1872,523,1896
batch_10_000032.jpg,1824,4000,Plastic bag & wrapper,557,2351,650,2457
batch_10_000033.jpg,1824,4000,Straw,1014,1953,1082,2041
batch_10_000033.jpg,1824,4000,Unlabeled litter,511,3605,618,3659
batch_10_000033.jpg,1824,4000,Unlabeled litter,1471,2722,1545,2823
batch_10_000034.jpg,1824,4000,Paper,852,157,974,207
batch_10_000034.jpg,1824,4000,Can,819,1822,1020,1916
batch_10_000034.jpg,1824,4000,Cigarette,980,1949,996,1993
batch_10_000034.jpg,1824,4000,Cigarette,1182,1890,1226,1926
batch_10_000034.jpg,1824,4000,Cigarette,472,2267,496,2319
batch_10_000034.jpg,1824,4000,Cigarette,655,2452,710,2494
batch_10_000034.jpg,1824,4000,Cigarette,670,2474,707,2503
batch_10_000034.jpg,1824,4000,Cigarette,328,2886,421,2918
batch_10_000034.jpg,1824,4000,Cigarette,388,2822,427,2881
batch_10_000034.jpg,1824,4000,Cigarette,199,3131,240,3207
batch_10_000034.jpg,1824,4000,Cigarette,614,3771,695,3834
batch_10_000034.jpg,1824,4000,Cigarette,1233,3719,1290,3779
batch_10_000034.jpg,1824,4000,Cigarette,451,2269,473,2307
batch_10_000034.jpg,1824,4000,Cigarette,1034,1834,1063,1873
batch_10_000034.jpg,1824,4000,Cigarette,1137,1569,1157,1593
batch_10_000034.jpg,1824,4000,Unlabeled litter,1153,308,1179,321
batch_10_000034.jpg,1824,4000,Unlabeled litter,1686,3759,1761,3903
batch_10_000034.jpg,1824,4000,Unlabeled litter,933,3137,996,3250
batch_10_000034.jpg,1824,4000,Unlabeled litter,110,2876,187,2975
batch_10_000034.jpg,1824,4000,Unlabeled litter,373,2951,489,3021
batch_10_000034.jpg,1824,4000,Plastic bag & wrapper,19,3046,64,3091
batch_10_000035.jpg,1824,4000,Can,806,1933,992,2027
batch_10_000035.jpg,1824,4000,Pop tab,816,1969,855,1998
batch_10_000035.jpg,1824,4000,Paper,1007,1674,1104,1767
batch_10_000035.jpg,1824,4000,Cigarette,1108,1867,1171,1899
batch_10_000035.jpg,1824,4000,Cigarette,869,1930,913,1962
batch_10_000035.jpg,1824,4000,Cigarette,899,1933,928,1960
batch_10_000035.jpg,1824,4000,Cigarette,944,1927,977,1939
batch_10_000035.jpg,1824,4000,Cigarette,656,2130,697,2163
batch_10_000035.jpg,1824,4000,Cigarette,694,2014,714,2054
batch_10_000035.jpg,1824,4000,Paper,642,2033,709,2089
batch_10_000035.jpg,1824,4000,Paper,484,2025,553,2075
batch_10_000035.jpg,1824,4000,Cigarette,453,2191,479,2235
batch_10_000035.jpg,1824,4000,Cigarette,526,2174,563,2216
batch_10_000035.jpg,1824,4000,Cigarette,236,2428,273,2475
batch_10_000035.jpg,1824,4000,Cigarette,106,2547,131,2590
batch_10_000035.jpg,1824,4000,Cigarette,290,2245,346,2278
batch_10_000035.jpg,1824,4000,Plastic bag & wrapper,70,2225,333,2572
batch_10_000036.jpg,1824,4000,Carton,1276,1713,1464,1840
batch_10_000036.jpg,1824,4000,Cigarette,1281,2320,1295,2344
batch_10_000036.jpg,1824,4000,Cigarette,1324,2390,1338,2419
batch_10_000036.jpg,1824,4000,Cigarette,1357,2722,1390,2759
batch_10_000036.jpg,1824,4000,Cigarette,1451,3646,1538,3675
batch_10_000036.jpg,1824,4000,Cigarette,1410,3462,1432,3524
batch_10_000036.jpg,1824,4000,Cigarette,1426,3510,1456,3565
batch_10_000036.jpg,1824,4000,Cigarette,1440,3505,1467,3559
batch_10_000036.jpg,1824,4000,Cigarette,1419,3577,1452,3633
batch_10_000036.jpg,1824,4000,Cigarette,1461,3317,1510,3332
batch_10_000036.jpg,1824,4000,Cigarette,1449,3048,1478,3093
batch_10_000036.jpg,1824,4000,Cigarette,1435,3115,1475,3155
batch_10_000036.jpg,1824,4000,Cigarette,1386,2630,1426,2657
batch_10_000036.jpg,1824,4000,Unlabeled litter,1171,559,1197,575
batch_10_000036.jpg,1824,4000,Unlabeled litter,1405,2653,1490,2723
batch_10_000037.jpg,4000,1824,Carton,683,88,766,138
batch_10_000037.jpg,4000,1824,Carton,2252,1043,2346,1184
batch_10_000037.jpg,4000,1824,Cigarette,968,274,981,297
batch_10_000037.jpg,4000,1824,Cigarette,2206,1089,2219,1109
batch_10_000037.jpg,4000,1824,Cigarette,3032,1734,3080,1778
batch_10_000038.jpg,1824,4000,Paper,1,2093,188,2346
batch_10_000038.jpg,1824,4000,Paper,1,1522,453,2138
batch_10_000038.jpg,1824,4000,Carton,930,1651,1220,1981
batch_10_000038.jpg,1824,4000,Unlabeled litter,795,2756,926,2951
batch_10_000039.jpg,1824,4000,Bottle cap,1032,1712,1159,1829
batch_10_000040.jpg,4000,1824,Unlabeled litter,1707,942,1769,1015
batch_10_000040.jpg,4000,1824,Plastic bag & wrapper,1297,616,1552,893
batch_10_000041.jpg,1824,4000,Cigarette,1629,1581,1659,1625
batch_10_000041.jpg,1824,4000,Plastic bag & wrapper,1242,2350,1606,2784
batch_10_000041.jpg,1824,4000,Plastic bag & wrapper,703,2790,872,2946
batch_10_000041.jpg,1824,4000,Plastic bag & wrapper,1447,1792,1598,1968
batch_10_000041.jpg,1824,4000,Plastic bag & wrapper,1235,1858,1528,2048
batch_10_000042.jpg,1824,4000,Plastic bag & wrapper,745,1450,1295,2265
batch_10_000042.jpg,1824,4000,Plastic bag & wrapper,1696,2654,1802,2733
batch_10_000042.jpg,1824,4000,Plastic bag & wrapper,1450,2536,1570,2626
batch_10_000043.jpg,1824,4000,Cigarette,544,315,602,335
batch_10_000043.jpg,1824,4000,Cigarette,1021,253,1049,340
batch_10_000043.jpg,1824,4000,Cigarette,1363,447,1392,523
batch_10_000043.jpg,1824,4000,Plastic bag & wrapper,1391,525,1447,552
batch_10_000043.jpg,1824,4000,Plastic bag & wrapper,725,1735,844,1877
batch_10_000043.jpg,1824,4000,Plastic bag & wrapper,382,2733,628,3010
batch_10_000043.jpg,1824,4000,Plastic bag & wrapper,1341,3659,1487,3821
batch_10_000044.jpg,1824,4000,Straw,568,1640,816,1729
batch_10_000045.jpg,1824,4000,Bottle cap,1257,2007,1290,2035
batch_10_000046.jpg,1824,4000,Carton,750,860,943,1007
batch_10_000047.jpg,1824,4000,Bottle,736,1829,899,1975
batch_10_000047.jpg,1824,4000,Unlabeled litter,554,1441,614,1475
batch_10_000047.jpg,1824,4000,Unlabeled litter,457,1585,511,1608
batch_10_000047.jpg,1824,4000,Unlabeled litter,1524,454,1546,475
batch_10_000047.jpg,1824,4000,Unlabeled litter,1252,883,1317,910
batch_10_000048.jpg,1824,4000,Unlabeled litter,146,1714,248,1827
batch_10_000048.jpg,1824,4000,Broken glass,1176,1912,1334,2031
batch_10_000048.jpg,1824,4000,Broken glass,1109,2046,1175,2082
batch_10_000048.jpg,1824,4000,Plastic bag & wrapper,707,1541,1052,1698
batch_10_000048.jpg,1824,4000,Plastic bag & wrapper,1304,1500,1372,1597
batch_10_000049.jpg,1824,4000,Plastic bag & wrapper,955,1790,1038,1873
batch_10_000049.jpg,1824,4000,Unlabeled litter,1309,1455,1327,1522
batch_10_000050.jpg,4000,1824,Plastic bag & wrapper,3544,1,3786,169
batch_10_000050.jpg,4000,1824,Unlabeled litter,3389,230,3445,280
batch_10_000050.jpg,4000,1824,Unlabeled litter,3114,748,3250,826
batch_10_000050.jpg,4000,1824,Unlabeled litter,1666,722,2073,1115
batch_10_000050.jpg,4000,1824,Plastic bag & wrapper,1806,644,1867,671
batch_10_000050.jpg,4000,1824,Plastic bag & wrapper,1455,718,1598,888
batch_10_000050.jpg,4000,1824,Unlabeled litter,939,947,1355,1432
batch_10_000050.jpg,4000,1824,Unlabeled litter,1967,1167,2043,1217
batch_10_000050.jpg,4000,1824,Plastic bag & wrapper,2102,1213,2153,1269
batch_10_000050.jpg,4000,1824,Plastic bag & wrapper,3628,1610,3995,1763
batch_10_000051.jpg,4000,1824,Styrofoam piece,1456,1023,1762,1215
batch_10_000052.jpg,4000,1824,Unlabeled litter,1485,773,1642,874
batch_10_000053.jpg,4000,1824,Plastic bag & wrapper,690,716,962,1020
batch_10_000054.jpg,1824,4000,Plastic bag & wrapper,1075,2537,1232,2630
batch_10_000054.jpg,1824,4000,Cigarette,331,824,348,849
batch_10_000055.jpg,4000,1824,Plastic bag & wrapper,1324,959,1620,1275
batch_10_000056.jpg,4000,1824,Plastic bag & wrapper,1978,615,2115,783
batch_10_000057.jpg,1824,4000,Plastic bag & wrapper,846,2573,1427,3082
batch_10_000057.jpg,1824,4000,Other plastic,73,2633,137,2708
batch_10_000058.jpg,1824,4000,Plastic bag & wrapper,1202,1806,1540,2119
batch_10_000059.jpg,1824,4000,Plastic bag & wrapper,1328,2235,1535,2502
batch_10_000059.jpg,1824,4000,Other plastic,1022,3354,1078,3499
batch_10_000060.jpg,1824,4000,Plastic bag & wrapper,1309,1516,1444,1654
batch_10_000061.jpg,4000,1824,Aluminium foil,1947,1256,2262,1398
batch_10_000062.jpg,4000,1824,Plastic bag & wrapper,1367,236,1582,485
batch_10_000062.jpg,4000,1824,Unlabeled litter,1366,547,1484,605
batch_10_000062.jpg,4000,1824,Plastic bag & wrapper,2286,363,2517,592
batch_10_000063.jpg,4000,1824,Plastic bag & wrapper,1373,834,1776,1012
batch_10_000063.jpg,4000,1824,Plastic bag & wrapper,1772,646,2046,1034
batch_10_000064.jpg,4000,1824,Cigarette,1152,801,1271,886
batch_10_000065.jpg,1824,4000,Plastic bag & wrapper,782,1680,1280,1806
batch_10_000066.jpg,4000,1824,Plastic bag & wrapper,2109,701,2599,1020
batch_10_000067.jpg,4000,1824,Plastic bag & wrapper,2350,416,2524,556
batch_10_000068.jpg,1824,4000,Plastic bag & wrapper,700,1524,953,1746
batch_10_000069.jpg,4000,1824,Rope & strings,675,867,821,992
batch_10_000070.jpg,4000,1824,Unlabeled litter,991,629,1101,710
batch_10_000070.jpg,4000,1824,Rope & strings,1515,366,1755,634
batch_10_000071.jpg,1824,4000,Other plastic,418,1362,726,1412
batch_10_000071.jpg,1824,4000,Unlabeled litter,1646,1306,1682,1331
batch_10_000072.jpg,4000,1824,Other plastic,1643,338,1762,411
batch_10_000072.jpg,4000,1824,Rope & strings,1170,1015,1316,1096
batch_10_000073.jpg,4000,1824,Plastic bag & wrapper,2313,1038,2563,1148
batch_10_000074.jpg,1824,4000,Other plastic,1281,1393,1469,1648
batch_10_000075.jpg,1824,4000,Bottle,913,1658,961,1720
batch_10_000075.jpg,1824,4000,Bottle,941,1678,982,1721
batch_10_000075.jpg,1824,4000,Cigarette,1,3464,72,3495
batch_10_000076.jpg,1824,4000,Plastic bag & wrapper,1373,2844,1503,2937
batch_10_000076.jpg,1824,4000,Cigarette,671,3937,719,3995
batch_10_000076.jpg,1824,4000,Unlabeled litter,476,1694,497,1742
batch_10_000076.jpg,1824,4000,Unlabeled litter,670,1780,692,1791
batch_10_000077.jpg,1824,4000,Cigarette,364,586,412,647
batch_10_000077.jpg,1824,4000,Plastic bag & wrapper,1092,2473,1326,2617
batch_10_000078.jpg,1824,4000,Other plastic,956,2361,1143,2497
batch_10_000079.jpg,4000,1824,Unlabeled litter,795,340,1000,520
batch_10_000079.jpg,4000,1824,Unlabeled litter,2500,484,2633,634
batch_10_000080.jpg,1824,4000,Straw,1054,1648,1231,1723
batch_10_000081.jpg,4000,1824,Bottle,1807,673,2148,836
batch_10_000081.jpg,4000,1824,Unlabeled litter,2181,665,2248,698
batch_10_000081.jpg,4000,1824,Cigarette,2220,162,2264,189
batch_10_000081.jpg,4000,1824,Cigarette,1202,409,1247,426
batch_10_000082.jpg,4000,1824,Other plastic,1890,734,2046,983
batch_10_000083.jpg,1824,4000,Carton,1011,1993,1210,2117
batch_10_000083.jpg,1824,4000,Cigarette,271,2063,313,2082
batch_10_000083.jpg,1824,4000,Cigarette,452,2133,488,2159
batch_10_000083.jpg,1824,4000,Cigarette,1641,2713,1694,2742
batch_10_000083.jpg,1824,4000,Cigarette,341,2070,375,2088
batch_10_000084.jpg,1824,4000,Plastic bag & wrapper,501,1263,1779,1879
batch_10_000084.jpg,1824,4000,Other plastic,632,1597,1026,1914
batch_10_000084.jpg,1824,4000,Unlabeled litter,1058,1923,1098,1966
batch_10_000084.jpg,1824,4000,Plastic bag & wrapper,1318,1316,1531,1459
batch_10_000084.jpg,1824,4000,Unlabeled litter,1330,3145,1377,3213
batch_10_000085.jpg,1824,4000,Lid,466,1572,562,1652
batch_10_000085.jpg,1824,4000,Lid,207,1834,315,1943
