filename,width,height,class,xmin,ymin,xmax,ymax
batch_10_000085.jpg,1824,4000,Plastic bag & wrapper,519,1326,799,1486
batch_10_000085.jpg,1824,4000,Plastic bag & wrapper,789,1525,892,1638
batch_10_000085.jpg,1824,4000,Unlabeled litter,1586,1683,1646,1736
batch_10_000085.jpg,1824,4000,Broken glass,1530,2033,1575,2103
batch_10_000085.jpg,1824,4000,Lid,1658,2116,1772,2223
batch_10_000085.jpg,1824,4000,Bottle cap,1789,2044,1821,2110
batch_10_000085.jpg,1824,4000,Carton,1038,1407,1792,1843
batch_10_000086.jpg,1824,4000,Lid,899,1941,1079,2120
batch_10_000086.jpg,1824,4000,Plastic bag & wrapper,815,1698,1190,1964
batch_10_000086.jpg,1824,4000,Bottle,1246,2174,1444,2485
batch_10_000086.jpg,1824,4000,Cigarette,1358,2268,1413,2301
batch_10_000086.jpg,1824,4000,Cigarette,957,990,1015,1030
batch_10_000086.jpg,1824,4000,Unlabeled litter,575,855,600,883
batch_10_000086.jpg,1824,4000,Cigarette,467,1564,505,1610
batch_10_000087.jpg,1824,4000,Bottle,342,836,680,995
batch_10_000087.jpg,1824,4000,Cigarette,1113,1046,1138,1057
batch_10_000087.jpg,1824,4000,Cigarette,1017,1360,1047,1371
batch_10_000088.jpg,1824,4000,Paper,1119,1640,1339,1884
batch_10_000088.jpg,1824,4000,Carton,989,1556,1422,1943
batch_10_000089.jpg,1824,4000,Cup,1202,1988,1349,2155
batch_10_000089.jpg,1824,4000,Cup,1205,1702,1342,1820
batch_10_000089.jpg,1824,4000,Unlabeled litter,1036,1615,1092,1656
batch_10_000089.jpg,1824,4000,Unlabeled litter,810,1751,944,1846
batch_10_000089.jpg,1824,4000,Rope & strings,1771,3164,1823,3275
batch_10_000090.jpg,1824,4000,Plastic bag & wrapper,1143,1904,1317,2016
batch_10_000090.jpg,1824,4000,Unlabeled litter,1483,1994,1581,2050
batch_10_000090.jpg,1824,4000,Unlabeled litter,936,2456,1012,2507
batch_10_000090.jpg,1824,4000,Unlabeled litter,1740,3332,1822,3518
batch_10_000090.jpg,1824,4000,Unlabeled litter,1720,3479,1813,3515
batch_10_000091.jpg,4000,1824,Bottle,2214,1255,2643,1499
batch_10_000091.jpg,4000,1824,Paper,979,1392,1117,1513
batch_10_000091.jpg,4000,1824,Unlabeled litter,3098,1683,3160,1767
batch_10_000091.jpg,4000,1824,Plastic bag & wrapper,2480,1757,2584,1818
batch_10_000092.jpg,1824,4000,Plastic bag & wrapper,1030,2043,1212,2136
batch_10_000092.jpg,1824,4000,Unlabeled litter,616,2315,710,2370
batch_10_000093.jpg,4000,1824,Bottle,1,1390,142,1497
batch_10_000093.jpg,4000,1824,Plastic bag & wrapper,983,1369,1255,1486
batch_10_000093.jpg,4000,1824,Unlabeled litter,1152,1712,1350,1823
batch_10_000093.jpg,4000,1824,Unlabeled litter,623,1399,663,1518
batch_10_000093.jpg,4000,1824,Unlabeled litter,2236,1662,2347,1756
batch_10_000093.jpg,4000,1824,Bottle,2588,1543,2731,1822
batch_10_000093.jpg,4000,1824,Unlabeled litter,2868,395,2941,467
batch_10_000093.jpg,4000,1824,Unlabeled litter,1626,1079,1704,1181
batch_10_000093.jpg,4000,1824,Unlabeled litter,2687,1411,2797,1462
batch_10_000093.jpg,4000,1824,Unlabeled litter,61,1221,241,1280
batch_10_000093.jpg,4000,1824,Cigarette,3045,1329,3083,1364
batch_10_000093.jpg,4000,1824,Unlabeled litter,3280,1147,3375,1230
batch_10_000093.jpg,4000,1824,Plastic bag & wrapper,2128,1295,2296,1393
batch_10_000093.jpg,4000,1824,Unlabeled litter,2733,1456,2809,1527
batch_10_000094.jpg,1824,4000,Cup,441,2099,560,2205
batch_10_000094.jpg,1824,4000,Bottle cap,672,2428,706,2456
batch_10_000094.jpg,1824,4000,Blister pack,1500,3783,1751,3999
batch_10_000094.jpg,1824,4000,Unlabeled litter,795,2222,871,2367
batch_10_000094.jpg,1824,4000,Unlabeled litter,1436,3667,1534,3824
batch_10_000094.jpg,1824,4000,Unlabeled litter,963,3256,1109,3319
batch_10_000095.jpg,1824,4000,Cigarette,1277,671,1337,723
batch_10_000095.jpg,1824,4000,Aluminium foil,817,2491,995,2549
batch_10_000096.jpg,3000,4000,Cup,1084,1600,1317,1790
batch_10_000096.jpg,3000,4000,Cigarette,1355,1663,1420,1690
batch_10_000096.jpg,3000,4000,Broken glass,1925,3925,1990,3990
batch_10_000096.jpg,3000,4000,Cigarette,2231,2438,2289,2473
batch_10_000096.jpg,3000,4000,Unlabeled litter,377,1258,551,1367
batch_10_000096.jpg,3000,4000,Unlabeled litter,859,1604,942,1670
batch_10_000097.jpg,1824,4000,Bottle,800,2520,1196,2671
batch_10_000097.jpg,1824,4000,Bottle cap,1176,2532,1196,2593
batch_10_000098.jpg,1824,4000,Styrofoam piece,564,1500,1577,2836
batch_10_000098.jpg,1824,4000,Carton,527,1479,1486,2811
batch_10_000098.jpg,1824,4000,Carton,1398,2331,1498,2450
batch_10_000099.jpg,1824,4000,Plastic bag & wrapper,784,2015,1266,2400
batch_13_000000.jpg,4160,3120,Unlabeled litter,1613,1156,2989,2119
batch_13_000001.jpg,3120,4160,Plastic utensils,1546,1101,1928,2692
batch_13_000002.jpg,4160,3120,Paper,1962,355,3835,2495
batch_13_000003.jpg,3120,4160,Plastic bag & wrapper,480,3031,2103,4038
batch_13_000003.jpg,3120,4160,Unlabeled litter,1504,609,1821,811
batch_13_000003.jpg,3120,4160,Carton,1708,779,2096,1033
batch_13_000003.jpg,3120,4160,Unlabeled litter,1725,1977,1973,2207
batch_13_000004.jpg,3120,4160,Cup,725,1850,1795,2744
batch_13_000004.jpg,3120,4160,Straw,1655,1924,2391,2252
batch_13_000004.jpg,3120,4160,Plastic bag & wrapper,1669,2518,2025,2764
batch_13_000005.jpg,3120,4160,Plastic bag & wrapper,752,1,1548,1362
batch_13_000005.jpg,3120,4160,Plastic bag & wrapper,2688,2796,3117,3290
batch_13_000005.jpg,3120,4160,Carton,1724,2157,2061,2667
batch_13_000005.jpg,3120,4160,Carton,838,2457,1022,2535
batch_13_000005.jpg,3120,4160,Plastic bag & wrapper,443,3106,1260,3991
batch_13_000006.jpg,3120,4160,Plastic bag & wrapper,1943,1892,2238,2044
batch_13_000007.jpg,4160,3120,Straw,614,917,1654,2256
batch_13_000007.jpg,4160,3120,Cigarette,3013,994,3239,1144
batch_13_000008.jpg,4160,3120,Cup,800,576,2728,2484
batch_13_000008.jpg,4160,3120,Lid,1916,1259,2730,2470
batch_13_000008.jpg,4160,3120,Straw,2009,1694,2844,2589
batch_13_000008.jpg,4160,3120,Plastic bag & wrapper,1290,850,2533,2691
batch_13_000009.jpg,4160,3120,Plastic bag & wrapper,1970,59,2565,590
batch_13_000009.jpg,4160,3120,Plastic bag & wrapper,3336,2,3682,151
batch_13_000009.jpg,4160,3120,Plastic bag & wrapper,2681,789,2950,944
batch_13_000009.jpg,4160,3120,Carton,3219,1776,3879,2296
batch_13_000009.jpg,4160,3120,Bottle,118,1580,504,2683
batch_13_000009.jpg,4160,3120,Bottle cap,243,2589,420,2683
batch_13_000010.jpg,4160,3120,Cup,168,7,2465,1756
batch_13_000010.jpg,4160,3120,Lid,1915,9,2466,1756
batch_13_000010.jpg,4160,3120,Straw,1475,689,3620,1449
batch_13_000010.jpg,4160,3120,Cigarette,3815,1112,4063,1377
batch_13_000011.jpg,4160,3120,Plastic bag & wrapper,1435,1622,1577,1650
batch_13_000012.jpg,4160,3120,Bottle cap,1926,1307,2673,2071
batch_13_000013.jpg,4208,2368,Plastic bag & wrapper,2633,432,3362,1127
batch_13_000013.jpg,4208,2368,Bottle,1183,1034,1696,1703
batch_13_000013.jpg,4208,2368,Straw,1163,947,1237,1049
batch_13_000013.jpg,4208,2368,Carton,1792,1232,2668,1691
batch_13_000013.jpg,4208,2368,Unlabeled litter,2225,1149,2515,1284
batch_13_000013.jpg,4208,2368,Unlabeled litter,2373,612,2997,1263
batch_13_000013.jpg,4208,2368,Unlabeled litter,948,1912,1924,2365
batch_13_000014.jpg,2368,4208,Cup,1175,2111,1760,2714
batch_13_000014.jpg,2368,4208,Unlabeled litter,909,1,1379,308
batch_13_000014.jpg,2368,4208,Unlabeled litter,1326,1,1515,57
batch_13_000014.jpg,2368,4208,Plastic bag & wrapper,1391,1053,1527,1195
batch_13_000014.jpg,2368,4208,Unlabeled litter,2180,3733,2360,3935
batch_13_000014.jpg,2368,4208,Other plastic,617,3902,890,4206
batch_13_000014.jpg,2368,4208,Unlabeled litter,1932,1951,2040,2028
batch_13_000015.jpg,3120,4160,Straw,1,1199,841,2579
batch_13_000015.jpg,3120,4160,Plastic utensils,1088,1782,1203,2457
batch_13_000015.jpg,3120,4160,Cup,494,1962,1761,3536
batch_13_000015.jpg,3120,4160,Plastic bag & wrapper,1023,1392,1168,1475
batch_13_000015.jpg,3120,4160,Carton,139,2187,509,2491
batch_13_000016.jpg,3120,4160,Carton,1498,430,2380,1847
batch_13_000016.jpg,3120,4160,Straw,1528,1740,1595,1843
batch_13_000016.jpg,3120,4160,Straw,212,3153,1842,4153
batch_13_000017.jpg,3120,4160,Cup,1112,1532,2259,3211
batch_13_000018.jpg,3120,4160,Plastic bag & wrapper,731,1316,2111,3200
batch_13_000019.jpg,3120,4160,Straw,1167,802,2480,1498
batch_13_000019.jpg,3120,4160,Other plastic,2718,1893,3075,2249
batch_13_000019.jpg,3120,4160,Carton,205,2726,1453,3484
batch_13_000019.jpg,3120,4160,Straw,345,3061,1118,3478
batch_13_000019.jpg,3120,4160,Plastic bag & wrapper,321,3007,1220,3508
batch_13_000019.jpg,3120,4160,Straw,1168,1686,2116,2756
batch_13_000019.jpg,3120,4160,Plastic bag & wrapper,359,1566,1727,2294
batch_13_000019.jpg,3120,4160,Plastic bag & wrapper,102,1306,530,1558
batch_13_000020.jpg,4208,2368,Straw,1466,998,3088,1162
batch_13_000020.jpg,4208,2368,Plastic bag & wrapper,1838,1528,2005,1726
batch_13_000020.jpg,4208,2368,Plastic bag & wrapper,2100,1388,2175,1470
batch_13_000021.jpg,4208,2368,Straw,1443,1157,3211,1464
batch_13_000022.jpg,4160,3120,Straw,1652,1762,2564,2265
batch_13_000022.jpg,4160,3120,Straw,2336,938,3044,1376
batch_13_000022.jpg,4160,3120,Straw,1776,831,1869,880
batch_13_000022.jpg,4160,3120,Cup,516,781,1173,1743
batch_13_000022.jpg,4160,3120,Plastic bag & wrapper,882,378,3853,2015
batch_13_000022.jpg,4160,3120,Lid,2425,1899,2833,2391
batch_13_000022.jpg,4160,3120,Other plastic,869,2890,1473,3117
batch_13_000022.jpg,4160,3120,Other plastic,2492,2658,3106,3115
batch_13_000023.jpg,4208,2368,Plastic bag & wrapper,2338,694,2996,1557
batch_13_000024.jpg,4160,3120,Plastic bag & wrapper,1634,1118,2594,2203
batch_13_000025.jpg,3120,4160,Straw,1482,933,1893,1058
batch_13_000025.jpg,3120,4160,Straw,1267,484,1658,519
batch_13_000025.jpg,3120,4160,Straw,1158,235,1330,847
batch_13_000025.jpg,3120,4160,Straw,2228,1922,2375,2614
batch_13_000025.jpg,3120,4160,Straw,1078,1337,1290,1855
batch_13_000025.jpg,3120,4160,Straw,405,918,624,1380
batch_13_000025.jpg,3120,4160,Straw,1160,3125,1527,3258
batch_13_000025.jpg,3120,4160,Straw,1224,2175,1450,2590
batch_13_000025.jpg,3120,4160,Straw,646,1006,673,1256
batch_13_000025.jpg,3120,4160,Straw,466,1998,648,2193
batch_13_000025.jpg,3120,4160,Straw,157,2616,456,2754
batch_13_000025.jpg,3120,4160,Straw,1123,2135,1368,2232
batch_13_000025.jpg,3120,4160,Straw,1103,3192,1125,3450
batch_13_000025.jpg,3120,4160,Straw,1102,2729,1125,2803
batch_13_000025.jpg,3120,4160,Straw,830,3310,1130,3654
batch_13_000025.jpg,3120,4160,Straw,1181,3364,1301,3616
batch_13_000025.jpg,3120,4160,Straw,39,2544,293,2775
batch_13_000025.jpg,3120,4160,Straw,333,2414,467,2448
batch_13_000025.jpg,3120,4160,Straw,80,2669,367,2724
batch_13_000025.jpg,3120,4160,Straw,398,2712,447,2735
batch_13_000025.jpg,3120,4160,Straw,1235,2344,1282,2464
batch_13_000025.jpg,3120,4160,Straw,581,1182,620,1268
batch_13_000025.jpg,3120,4160,Straw,979,1816,1167,1835
batch_13_000025.jpg,3120,4160,Straw,396,3157,435,3232
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,602,818,741,1168
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,645,1754,860,2122
batch_13_000025.jpg,3120,4160,Carton,595,1557,765,1836
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,692,1190,747,1269
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,1062,1133,1159,1527
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,426,4004,538,4159
batch_13_000025.jpg,3120,4160,Unlabeled litter,569,4036,618,4093
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,939,2091,1183,2208
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,586,1586,767,1862
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,317,3058,461,3128
batch_13_000025.jpg,3120,4160,Cigarette,2112,1645,2171,1731
batch_13_000025.jpg,3120,4160,Other plastic,2282,2506,2345,2557
batch_13_000025.jpg,3120,4160,Unlabeled litter,2282,1845,2591,2103
batch_13_000026.jpg,3120,4160,Can,975,3443,1347,4045
batch_13_000026.jpg,3120,4160,Bottle cap,1048,979,1195,1078
batch_13_000026.jpg,3120,4160,Bottle,1196,3,1799,575
batch_13_000027.jpg,3120,4160,Can,398,1433,2480,2840
batch_13_000027.jpg,3120,4160,Pop tab,394,2237,638,2488
batch_13_000028.jpg,3120,4160,Bottle cap,317,3052,756,3469
batch_13_000028.jpg,3120,4160,Bottle,1400,829,2293,3603
batch_13_000029.jpg,3120,4160,Styrofoam piece,302,2140,3091,3295
batch_13_000030.jpg,3120,4160,Rope & strings,559,1871,2593,3262
batch_13_000031.jpg,3120,4160,Plastic bag & wrapper,935,1070,1873,1704
batch_13_000031.jpg,3120,4160,Other plastic,1171,2252,2410,3534
batch_13_000031.jpg,3120,4160,Plastic bag & wrapper,534,1063,1143,1427
batch_13_000032.jpg,3120,4160,Lid,595,2205,1900,3328
batch_13_000033.jpg,3120,4160,Aluminium foil,392,1314,2254,2979
batch_13_000034.jpg,3120,4160,Bottle,864,1320,1963,2318
batch_13_000034.jpg,3120,4160,Bottle,1084,3356,1941,4159
batch_13_000035.jpg,4160,3120,Plastic bag & wrapper,1237,525,3446,1756
batch_13_000035.jpg,4160,3120,Other plastic,1830,1555,2958,2256
batch_13_000036.jpg,4160,3120,Bottle cap,1011,1985,1193,2155
batch_13_000036.jpg,4160,3120,Bottle,2781,1425,3041,1984
batch_13_000036.jpg,4160,3120,Bottle cap,2917,2489,3056,2639
batch_13_000037.jpg,3120,4160,Can,1226,1623,1796,3141
batch_13_000038.jpg,3120,4160,Plastic bag & wrapper,955,1402,1978,3502
batch_13_000039.jpg,3120,4160,Bottle,974,1801,1527,3335
batch_13_000039.jpg,3120,4160,Bottle cap,1054,1799,1254,1892
batch_13_000040.jpg,3120,4160,Plastic bag & wrapper,821,1428,2340,3774
batch_13_000041.jpg,3120,4160,Straw,1190,863,1540,2952
batch_13_000041.jpg,3120,4160,Plastic bag & wrapper,870,1238,1849,3354
batch_13_000042.jpg,3120,4160,Bottle,972,1138,1865,3385
batch_13_000043.jpg,3120,4160,Bottle,1199,657,2019,2432
batch_13_000043.jpg,3120,4160,Bottle cap,1221,658,1655,1051
batch_13_000044.jpg,4160,3120,Plastic utensils,299,1450,1222,2257
batch_13_000044.jpg,4160,3120,Plastic bag & wrapper,3533,1438,3950,1897
batch_13_000044.jpg,4160,3120,Unlabeled litter,2850,2472,2940,2622
batch_13_000045.jpg,3120,4160,Can,745,943,1261,1879
batch_13_000045.jpg,3120,4160,Pop tab,987,1819,1111,1934
batch_13_000045.jpg,3120,4160,Can,1310,2753,1964,3606
batch_13_000045.jpg,3120,4160,Pop tab,1426,2787,1542,2935
batch_13_000046.jpg,4160,3120,Plastic bag & wrapper,945,184,3373,2630
batch_13_000047.jpg,4160,3120,Plastic utensils,184,1790,1612,2214
batch_13_000047.jpg,4160,3120,Straw,3112,605,3756,2454
batch_13_000048.jpg,3120,4160,Carton,930,1688,1645,3241
batch_13_000049.jpg,3120,4160,Styrofoam piece,539,1704,1439,2302
batch_13_000049.jpg,3120,4160,Styrofoam piece,1343,1322,2149,2120
batch_13_000049.jpg,3120,4160,Rope & strings,2158,1049,2228,1660
batch_13_000050.jpg,4160,3120,Unlabeled litter,2010,1415,3500,2057
batch_13_000050.jpg,4160,3120,Cigarette,2,557,399,1126
batch_13_000051.jpg,4160,3120,Plastic bag & wrapper,1751,916,3274,2400
batch_13_000052.jpg,4160,3120,Carton,2215,1197,3705,2170
batch_13_000052.jpg,4160,3120,Other plastic,638,2546,791,2692
batch_13_000053.jpg,4160,3120,Styrofoam piece,374,1542,643,1882
batch_13_000053.jpg,4160,3120,Carton,2279,1151,2414,1332
batch_13_000053.jpg,4160,3120,Styrofoam piece,2941,1158,3744,1793
batch_13_000054.jpg,4160,3120,Carton,836,632,2398,2116
batch_13_000054.jpg,4160,3120,Can,876,1668,1132,1832
batch_13_000054.jpg,4160,3120,Can,926,1827,1122,2156
batch_13_000054.jpg,4160,3120,Can,1120,1801,1304,2130
batch_13_000054.jpg,4160,3120,Can,1192,1837,1454,2114
batch_13_000054.jpg,4160,3120,Can,815,2150,1166,2348
batch_13_000054.jpg,4160,3120,Can,782,2338,1009,2634
batch_13_000054.jpg,4160,3120,Can,1016,2353,1284,2712
batch_13_000054.jpg,4160,3120,Can,1308,2413,1634,2754
batch_13_000054.jpg,4160,3120,Can,1168,2142,1506,2425
batch_13_000054.jpg,4160,3120,Can,1356,2046,1708,2320
batch_13_000054.jpg,4160,3120,Can,1842,1695,2181,2056
batch_13_000054.jpg,4160,3120,Can,2013,2236,2266,2618
batch_13_000054.jpg,4160,3120,Can,2360,1061,2646,1453
batch_13_000054.jpg,4160,3120,Can,2548,905,2955,1251
batch_13_000054.jpg,4160,3120,Can,3500,1269,3788,1704
batch_13_000054.jpg,4160,3120,Pop tab,2878,953,2939,1021
batch_13_000054.jpg,4160,3120,Pop tab,2086,1740,2128,1769
batch_13_000054.jpg,4160,3120,Pop tab,1190,2364,1235,2403
batch_13_000054.jpg,4160,3120,Pop tab,2560,1436,2602,1462
batch_13_000055.jpg,3120,4160,Battery,1402,991,1872,2627
batch_13_000056.jpg,3120,4160,Paper,659,3734,1066,4065
batch_13_000056.jpg,3120,4160,Cup,1522,883,2060,1826
batch_13_000056.jpg,3120,4160,Straw,1717,802,1847,1824
batch_13_000056.jpg,3120,4160,Lid,1521,883,2065,1071
batch_13_000056.jpg,3120,4160,Paper,799,1,1291,483
batch_13_000056.jpg,3120,4160,Cigarette,724,60,831,155
batch_13_000056.jpg,3120,4160,Carton,106,3,610,938
batch_13_000056.jpg,3120,4160,Paper bag,504,1194,1346,1775
batch_13_000057.jpg,3120,4160,Plastic bag & wrapper,1127,1086,1822,3841
batch_13_000058.jpg,4160,3120,Plastic bag & wrapper,1554,1040,3735,2260
batch_13_000059.jpg,3024,4032,Cup,2,862,740,1733
batch_13_000059.jpg,3024,4032,Cup,134,1284,1038,2109
batch_13_000059.jpg,3024,4032,Bottle,644,438,2178,1474
batch_13_000059.jpg,3024,4032,Lid,1551,711,2048,1581
batch_13_000059.jpg,3024,4032,Lid,1178,1368,1819,1922
batch_13_000059.jpg,3024,4032,Cup,1942,664,3024,1718
batch_13_000059.jpg,3024,4032,Cup,1817,1680,3024,2740
batch_13_000059.jpg,3024,4032,Can,845,2616,2017,3679
batch_13_000059.jpg,3024,4032,Plastic container,1178,1369,1821,1940
batch_13_000059.jpg,3024,4032,Unlabeled litter,642,1367,1091,1808
batch_13_000059.jpg,3024,4032,Straw,1304,1092,2135,1376
batch_13_000060.jpg,4160,3120,Plastic utensils,985,206,3158,3055
batch_13_000061.jpg,3120,4160,Plastic bag & wrapper,312,1064,2930,2662
batch_13_000062.jpg,3120,4160,Scrap metal,632,561,1917,3559
batch_13_000063.jpg,3120,4160,Styrofoam piece,320,1490,2659,3459
batch_13_000064.jpg,4160,3120,Plastic container,581,933,3519,3119
batch_13_000065.jpg,3120,4160,Plastic bag & wrapper,1,971,2515,4159
batch_13_000066.jpg,4160,3120,Bottle cap,1168,858,2069,1752
batch_13_000067.jpg,4160,3120,Bottle,395,1032,4153,2074
batch_13_000068.jpg,3120,4160,Other plastic,1376,2390,2062,2984
batch_13_000069.jpg,4160,3120,Unlabeled litter,744,534,3466,3117
batch_13_000070.jpg,3120,4160,Pop tab,1467,1496,2162,2493
batch_13_000071.jpg,3120,4160,Carton,1160,1501,2472,3195
batch_13_000072.jpg,3120,4160,Other plastic,1035,2106,1885,2431
batch_13_000073.jpg,4160,3120,Bottle cap,1679,1010,2419,1760
batch_13_000074.jpg,4160,3120,Plastic bag & wrapper,915,318,2664,2488
batch_13_000075.jpg,4160,3120,Other plastic,1110,281,2557,2288
batch_13_000076.jpg,3120,4160,Plastic bag & wrapper,969,1002,2290,3818
batch_13_000077.jpg,3120,4160,Bottle cap,1020,1488,1959,2447
batch_13_000078.jpg,3120,4160,Carton,312,790,2638,3094
batch_13_000078.jpg,3120,4160,Plastic bag & wrapper,289,1349,2346,3181
batch_13_000079.jpg,3120,4160,Bottle cap,1307,1082,2335,2092
